"Town","fn","fn href","Type","Wiki Link","Revenue (USD)","reference","reference href","cite-bracket","cite-bracket 2","Planning Region","Per Capita income","reference 2","reference href 2","cite-bracket 3","cite-bracket 4","Median Household Income","Median Family Income","Population"
"47","Sunshine Sykes","https://en.wikipedia.org/wiki/Sunshine_Sykes","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","December 15, 2021","D 47","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sykes-115","[","]","May 18, 2022","51–45","","","","","June 14, 2022","Incumbent","–"
"48","Evelyn Padin","https://en.wikipedia.org/wiki/Evelyn_Padin","D.N.J.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Jersey","December 15, 2021","D 48","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Padin-116","[","]","May 25, 2022","51–43","","","","","June 24, 2022","Incumbent","–"
"49","Charlotte Sweeney","https://en.wikipedia.org/wiki/Charlotte_Sweeney","D. Colo.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Colorado","August 5, 2021","Rn 2","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2022-01-03-28","[","]","May 25, 2022","48–46","D 49","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sweeney-117","[","]","July 18, 2022","Incumbent","–"
"50","Nina Morrison","https://en.wikipedia.org/wiki/Nina_Morrison_(judge)","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","December 15, 2021","D 50","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Morrison-118","[","]","June 8, 2022","53–46","","","","","August 11, 2022","Incumbent","–"
"51","Robert S. Huie","https://en.wikipedia.org/wiki/Robert_S._Huie","S.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_California","January 19, 2022","D 51","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Huie-119","[","]","June 9, 2022","51–46","","","","","June 14, 2022","Incumbent","–"
"52","Ana de Alba","https://en.wikipedia.org/wiki/Ana_de_Alba","E.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_California","January 19, 2022","D 52","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-de_Alba-120","[","]","June 21, 2022","53–45","","","","","July 7, 2022","Elevated","November 16, 2023"
"53","Stephen H. Locher","https://en.wikipedia.org/wiki/Stephen_H._Locher","S.D. Iowa","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Iowa","April 25, 2022","D 53","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Locher-121","[","]","July 14, 2022","voice vote","","","","","July 18, 2022","Incumbent","–"
"54","Nina Y. Wang","https://en.wikipedia.org/wiki/Nina_Y._Wang","D. Colo.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Colorado","January 19, 2022","D 54","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Wang-122","[","]","July 19, 2022","58–36","","","","","July 22, 2022","Incumbent","–"
"55","Nancy L. Maldonado","https://en.wikipedia.org/wiki/Nancy_L._Maldonado","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","April 25, 2022","D 55","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Maldonado-123","[","]","July 19, 2022","53–45","","","","","August 10, 2022","Elevated","July 11, 2024"
"56","Gregory B. Williams","https://en.wikipedia.org/wiki/Gregory_B._Williams","D. Del.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Delaware","April 25, 2022","D 56","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Williams,_Gregory-124","[","]","July 20, 2022","52–43","","","","","September 1, 2022","Incumbent","–"
"57","Elizabeth Hanes","https://en.wikipedia.org/wiki/Elizabeth_Hanes","E.D. Va.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Virginia","May 19, 2022","D 57","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hanes-125","[","]","August 2, 2022","59–37","","","","","August 5, 2022","Incumbent","–"
"58","Jennifer H. Rearden","https://en.wikipedia.org/wiki/Jennifer_H._Rearden","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","January 19, 2022","Rn 10","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Rearden-126","[","]","September 8, 2022","voice vote","D 58","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Rearden-127","[","]","October 7, 2022","Incumbent","–"
"59","María Antongiorgi-Jordán","https://en.wikipedia.org/wiki/Mar%C3%ADa_Antongiorgi-Jord%C3%A1n","D.P.R.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Puerto_Rico","June 15, 2022","D 59","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Antongiorgi-Jord%C3%A1n-128","[","]","November 15, 2022","55–43","","","","","December 1, 2022","Incumbent","–"
"60","Camille Vélez-Rivé","https://en.wikipedia.org/wiki/Camille_V%C3%A9lez-Riv%C3%A9","D.P.R.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Puerto_Rico","June 15, 2022","D 60","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-V%C3%A9lez-Riv%C3%A9-129","[","]","November 30, 2022","55–42","","","","","December 9, 2022","Incumbent","–"
"61","Anne M. Nardacci","https://en.wikipedia.org/wiki/Anne_M._Nardacci","N.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_New_York","May 19, 2022","D 61","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Nardacci-130","[","]","November 30, 2022","52–44","","","","","December 16, 2022","Incumbent","–"
"62","F. Kay Behm","https://en.wikipedia.org/wiki/F._Kay_Behm","E.D. Mich.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Michigan","July 11, 2022","D 62","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Behm-131","[","]","December 6, 2022","49–47","","","","","December 15, 2022","Incumbent","–"
"63","Kelley B. Hodge","https://en.wikipedia.org/wiki/Kelley_B._Hodge","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","July 12, 2022","D 63","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hodge-132","[","]","December 6, 2022","52–44","","","","","December 23, 2022","Incumbent","–"
"64","Mia Roberts Perez","https://en.wikipedia.org/wiki/Mia_Roberts_Perez","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","July 12, 2022","D 64","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Mia_Perez-133","[","]","December 7, 2022","52–43","","","","","December 16, 2022","Incumbent","–"
"65","Kai Scott","https://en.wikipedia.org/wiki/Kai_Scott","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","July 12, 2022","D 65","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Scott-134","[","]","December 7, 2022","50–42","","","","","January 18, 2023","Incumbent","–"
"66","John Frank Murphy","https://en.wikipedia.org/wiki/John_Frank_Murphy","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","July 12, 2022","D 66","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Murphy-135","[","]","December 7, 2022","63–28","","","","","December 23, 2022","Incumbent","–"
"67","Jerry W. Blackwell","https://en.wikipedia.org/wiki/Jerry_W._Blackwell","D. Minn.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Minnesota","June 15, 2022","D 67","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Blackwell-136","[","]","December 7, 2022","51–43","","","","","December 20, 2022","Incumbent","–"
"68","Jeffery P. Hopkins","https://en.wikipedia.org/wiki/Jeffery_P._Hopkins","S.D. Ohio","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Ohio","August 1, 2022","D 68","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hopkins-137","[","]","December 8, 2022","64–32","","","","","December 16, 2022","Incumbent","–"
"69","Gina R. Méndez-Miró","https://en.wikipedia.org/wiki/Gina_R._M%C3%A9ndez-Mir%C3%B3","D.P.R.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Puerto_Rico","June 15, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 14, 2023","54–45","D 69","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-M%C3%A9ndez-Mir%C3%B3-138","[","]","February 24, 2023","Incumbent","–"
"70","Lindsay C. Jenkins","https://en.wikipedia.org/wiki/Lindsay_C._Jenkins","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","September 19, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 14, 2023","59–40","D 70","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Jenkins-139","[","]","February 24, 2023","Incumbent","–"
"71","Matthew L. Garcia","https://en.wikipedia.org/wiki/Matthew_L._Garcia","D.N.M.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Mexico","July 14, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 14, 2023","53–46","D 71","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Garcia-140","[","]","February 21, 2023","Incumbent","–"
"72","Adrienne Nelson","https://en.wikipedia.org/wiki/Adrienne_Nelson","D. Ore.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Oregon","July 14, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 15, 2023","52–46","D 72","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Nelson-141","[","]","February 23, 2023","Incumbent","–"
"73","Ana C. Reyes","https://en.wikipedia.org/wiki/Ana_C._Reyes","D.D.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Columbia","May 19, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 15, 2023","51–47","D 73","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Reyes-142","[","]","February 21, 2023","Incumbent","–"
"74","Daniel Calabretta","https://en.wikipedia.org/wiki/Daniel_Calabretta","E.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_California","August 1, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 16, 2023","51–45","D 74","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Calabretta-143","[","]","February 21, 2023","Incumbent","–"
"75","Jamar K. Walker","https://en.wikipedia.org/wiki/Jamar_K._Walker","E.D. Va.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Virginia","July 13, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 28, 2023","52–41","D 75","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Walker-144","[","]","March 3, 2023","Incumbent","–"
"76","Jamal Whitehead","https://en.wikipedia.org/wiki/Jamal_Whitehead","W.D. Wash.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Washington","July 13, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 28, 2023","51–43","D 76","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Whitehead-145","[","]","March 14, 2023","Incumbent","–"
"77","Araceli Martínez-Olguín","https://en.wikipedia.org/wiki/Araceli_Mart%C3%ADnez-Olgu%C3%ADn","N.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_California","August 1, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","February 28, 2023","49–48","D 77","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Martinez-Olguin-146","[","]","March 3, 2023","Incumbent","–"
"78","Margaret R. Guzman","https://en.wikipedia.org/wiki/Margaret_R._Guzman","D. Mass.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Massachusetts","July 13, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","March 1, 2023","49–48","D 78","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Guzman-147","[","]","March 3, 2023","Incumbent","–"
"79","Colleen Lawless","https://en.wikipedia.org/wiki/Colleen_Lawless","C.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_Illinois","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 2, 2023","51–41","D 79","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lawless-149","[","]","March 9, 2023","Incumbent","–"
"80","Jonathan J. C. Grey","https://en.wikipedia.org/wiki/Jonathan_J._C._Grey","E.D. Mich.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Michigan","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 2, 2023","49–42","D 80","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Grey-150","[","]","March 9, 2023","Incumbent","–"
"81","Robert S. Ballou","https://en.wikipedia.org/wiki/Robert_S._Ballou","W.D. Va.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Virginia","July 13, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 7, 2023","59–37","D 81","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ballou-151","[","]","March 9, 2023","Incumbent","–"
"82","Andrew G. Schopler","https://en.wikipedia.org/wiki/Andrew_G._Schopler","S.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_California","July 14, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 7, 2023","56–39","D 82","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Schopler-152","[","]","March 10, 2023","Incumbent","–"
"83","Arun Subramanian","https://en.wikipedia.org/wiki/Arun_Subramanian","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 7, 2023","59–37","D 83","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Subramanian-153","[","]","April 13, 2023","Incumbent","–"
"84","James E. Simmons Jr.","https://en.wikipedia.org/wiki/James_E._Simmons_Jr.","S.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_California","July 14, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 9, 2023","51–43","D 84","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Simmons-154","[","]","March 10, 2023","Incumbent","–"
"85","Jessica G. L. Clarke","https://en.wikipedia.org/wiki/Jessica_G._L._Clarke","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","December 15, 2021","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","March 16, 2023","48–43","D 85","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Clarke-155","[","]","April 20, 2023","Incumbent","–"
"86","Gordon Gallagher","https://en.wikipedia.org/wiki/Gordon_Gallagher","D. Colo.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Colorado","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","March 22, 2023","53–43","D 86","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Gallagher-156","[","]","March 24, 2023","Incumbent","–"
"87","Matthew P. Brookman","https://en.wikipedia.org/wiki/Matthew_P._Brookman","S.D. Ind.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Indiana","January 3, 2023","D 87","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brookman-157","[","]","March 29, 2023","voice vote","","","","","March 31, 2023","Incumbent","–"
"88","Michael E. Farbiarz","https://en.wikipedia.org/wiki/Michael_E._Farbiarz","D.N.J.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Jersey","January 3, 2023","D 88","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Farbiarz-158","[","]","May 2, 2023","65–34","","","","","May 5, 2023","Incumbent","–"
"89","Robert Kirsch","https://en.wikipedia.org/wiki/Robert_Kirsch_(judge)","D.N.J.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Jersey","January 3, 2023","D 89","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kirsch-159","[","]","May 2, 2023","57–42","","","","","May 8, 2023","Incumbent","–"
"90","Orelia Merchant","https://en.wikipedia.org/wiki/Orelia_Merchant","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","May 3, 2023","51–48","D 90","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Merchant%22-160","[","]","May 12, 2023","Incumbent","–"
"91","Wesley Hsu","https://en.wikipedia.org/wiki/Wesley_Hsu","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","January 23, 2023","D 91","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hsu%22-161","[","]","May 3, 2023","53–43","","","","","May 12, 2023","Incumbent","–"
