"Town","fn","fn href","Type","Wiki Link","Revenue (USD)","reference","reference href","cite-bracket","cite-bracket 2","Planning Region","Per Capita income","reference 2","reference href 2","cite-bracket 3","cite-bracket 4","Median Household Income","Median Family Income","Population"
"92","LaShonda A. Hunt","https://en.wikipedia.org/wiki/LaShonda_A._Hunt","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","January 31, 2023","D 92","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hunt%22-162","[","]","May 4, 2023","56–41","","","","","May 26, 2023","Incumbent","–"
"93","Amanda Brailsford","https://en.wikipedia.org/wiki/Amanda_Brailsford","D. Idaho","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Idaho","January 31, 2023","D 93","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brailsford%22-163","[","]","May 4, 2023","voice vote","","","","","May 17, 2023","Incumbent","–"
"94","Jeremy C. Daniel","https://en.wikipedia.org/wiki/Jeremy_C._Daniel","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","March 21, 2023","D 94","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Daniel%22-164","[","]","May 17, 2023","56–40","","","","","June 6, 2023","Incumbent","–"
"95","Darrel J. Papillion","https://en.wikipedia.org/wiki/Darrel_J._Papillion","E.D. La.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Louisiana","March 21, 2023","D 95","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Papillion%22-165","[","]","May 30, 2023","59–31","","","","","June 1, 2023","Incumbent","–"
"96","Hernán D. Vera","https://en.wikipedia.org/wiki/Hern%C3%A1n_D._Vera","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","September 20, 2021","Rn 12","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ho-Vera-166","[","]","June 13, 2023","51–48","D 96","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Vera%22-167","[","]","June 15, 2023","Incumbent","–"
"97","P. Casey Pitts","https://en.wikipedia.org/wiki/P._Casey_Pitts","N.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_California","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","June 14, 2023","53–46","D 97","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Pitts%22-168","[","]","July 7, 2023","Incumbent","–"
"98","Dale Ho","https://en.wikipedia.org/wiki/Dale_Ho","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","September 30, 2021","Rn 12","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ho-Vera-166","[","]","June 14, 2023","50–49","D 98","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ho-169","[","]","August 18, 2023","Incumbent","–"
"99","Nusrat Jahan Choudhury","https://en.wikipedia.org/wiki/Nusrat_Jahan_Choudhury","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","January 19, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","June 15, 2023","50–49","D 99","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Choudhury-170","[","]","July 5, 2023","Incumbent","–"
"100","Natasha C. Merle","https://en.wikipedia.org/wiki/Natasha_C._Merle","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","January 19, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","June 21, 2023","50–49","D 100","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Merle-171","[","]","August 11, 2023","Incumbent","–"
"101","Kymberly Evanson","https://en.wikipedia.org/wiki/Kymberly_Evanson","W.D. Wash.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Washington","July 13, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","July 11, 2023","50–42","D 101","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Evanson-172","[","]","July 18, 2023","Incumbent","–"
"102","Tiffany Cartwright","https://en.wikipedia.org/wiki/Tiffany_Cartwright","W.D. Wash.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Washington","January 19, 2022","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","July 12, 2023","50–47","D 102","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Cartwright-173","[","]","July 18, 2023","Incumbent","–"
"103","Myong J. Joun","https://en.wikipedia.org/wiki/Myong_J._Joun","D. Mass.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Massachusetts","August 1, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","July 12, 2023","52–46","D 103","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Joun-174","[","]","July 14, 2023","Incumbent","–"
"104","Jeffrey Cummings","https://en.wikipedia.org/wiki/Jeffrey_Cummings","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","January 31, 2023","D 104","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Cummings-175","[","]","September 12, 2023","50–45","","","","","October 10, 2023","Incumbent","–"
"105","Vernon D. Oliver","https://en.wikipedia.org/wiki/Vernon_D._Oliver","D. Conn.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Connecticut","May 4, 2023","D 105","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Oliver-176","[","]","September 19, 2023","53–44","","","","","October 18, 2023","Incumbent","–"
"106","Rita F. Lin","https://en.wikipedia.org/wiki/Rita_F._Lin","N.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_California","August 1, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","September 19, 2023","52–45","D 106","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lin1-177","[","]","October 4, 2023","Incumbent","–"
"107","Brendan A. Hurson","https://en.wikipedia.org/wiki/Brendan_A._Hurson","D. Md.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Maryland","March 21, 2023","D 107","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hurson-178","[","]","October 4, 2023","53–44","","","","","October 6, 2023","Incumbent","–"
"108","Susan K. DeClercq","https://en.wikipedia.org/wiki/Susan_K._DeClercq","E.D. Mich.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Michigan","May 4, 2023","D 108","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-DeClercq-179","[","]","October 4, 2023","52–42","","","","","November 9, 2023","Incumbent","–"
"109","Jennifer L. Hall","https://en.wikipedia.org/wiki/Jennifer_L._Hall","D. Del.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Delaware","July 11, 2023","D 109","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hall-180","[","]","October 17, 2023","67–29","","","","","January 4, 2024","Incumbent","–"
"110","Julia K. Munley","https://en.wikipedia.org/wiki/Julia_K._Munley","M.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Pennsylvania","May 4, 2023","D 110","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Munley%22-181","[","]","October 17, 2023","52–45","","","","","November 7, 2023","Incumbent","–"
"111","Matthew J. Maddox","https://en.wikipedia.org/wiki/Matthew_J._Maddox","D. Md.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Maryland","March 21, 2023","D 111","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Maddox-182","[","]","October 31, 2023","55–42","","","","","November 3, 2023","Incumbent","–"
"112","Kenly Kiya Kato","https://en.wikipedia.org/wiki/Kenly_Kiya_Kato","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","December 15, 2021","Rn 3","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-03-44","[","]","November 7, 2023","51–46","D 112","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kato-183","[","]","November 17, 2023","Incumbent","–"
"113","Julia Kobick","https://en.wikipedia.org/wiki/Julia_Kobick","D. Mass.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Massachusetts","August 1, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","November 7, 2023","52–46","D 113","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kobick-184","[","]","November 13, 2023","Incumbent","–"
"114","Ramon Reyes","https://en.wikipedia.org/wiki/Ramon_Reyes","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","September 6, 2022","Rn 11","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2023-01-23-148","[","]","November 8, 2023","51–48","D 114","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ramon_Reyes-185","[","]","November 13, 2023","Incumbent","–"
"115","Mónica Ramírez Almadani","https://en.wikipedia.org/wiki/M%C3%B3nica_Ram%C3%ADrez_Almadani","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","January 23, 2023","D 115","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ramirez_Almadani-186","[","]","November 9, 2023","51–44","","","","","November 21, 2023","Incumbent","–"
"116","Brandy R. McMillion","https://en.wikipedia.org/wiki/Brandy_R._McMillion","E.D. Mich.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Michigan","July 11, 2023","D 116","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-McMillion-187","[","]","November 9, 2023","53–42","","","","","November 13, 2023","Incumbent","–"
"117","Jeffrey Bryan","https://en.wikipedia.org/wiki/Jeffrey_Bryan","D. Minn.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Minnesota","July 27, 2023","D 117","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Bryan-188","[","]","November 28, 2023","49–46","","","","","November 30, 2023","Incumbent","–"
"118","Margaret Garnett","https://en.wikipedia.org/wiki/Margaret_Garnett","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","July 11, 2023","D 118","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-M.Garnett-189","[","]","November 28, 2023","49–46","","","","","January 9, 2024","Incumbent","–"
"119","Micah W. J. Smith","https://en.wikipedia.org/wiki/Micah_W._J._Smith","D. Haw.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Hawaii","September 11, 2023","D 119","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Smith-190","[","]","November 29, 2023","57–41","","","","","January 31, 2024","Incumbent","–"
"120","Jamel K. Semper","https://en.wikipedia.org/wiki/Jamel_K._Semper","D.N.J.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Jersey","September 18, 2023","D 120","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Semper-191","[","]","November 29, 2023","54–44","","","","","December 1, 2023","Incumbent","–"
"121","Shanlyn A. S. Park","https://en.wikipedia.org/wiki/Shanlyn_A._S._Park","D. Haw.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Hawaii","September 27, 2023","D 121","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Park-192","[","]","November 30, 2023","53–45","","","","","October 15, 2024","Incumbent","–"
"122","Loren AliKhan","https://en.wikipedia.org/wiki/Loren_AliKhan","D.D.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Columbia","May 4, 2023","D 122","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-AliKhan-193","[","]","December 5, 2023","51–50","","","","","December 13, 2023","Incumbent","–"
"123","Jerry Edwards Jr.","https://en.wikipedia.org/wiki/Jerry_Edwards_Jr.","W.D. La.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Louisiana","June 8, 2023","D 123","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Edwards_Jr.-194","[","]","December 14, 2023","66–24","","","","","December 22, 2023","Incumbent","–"
"124","Brandon Scott Long","https://en.wikipedia.org/wiki/Brandon_Scott_Long","E.D. La.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Louisiana","June 8, 2023","D 124","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Long-195","[","]","December 14, 2023","64–22","","","","","December 19, 2023","Incumbent","–"
"125","Sara E. Hill","https://en.wikipedia.org/wiki/Sara_E._Hill","N.D. Okla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Oklahoma","October 24, 2023","D 125","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hill-196","[","]","December 19, 2023","52–14","","","","","January 2, 2024","Incumbent","–"
"126","John D. Russell","https://en.wikipedia.org/wiki/John_D._Russell_(judge)","N.D. Okla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Oklahoma","October 24, 2023","D 126","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-J._Russell-197","[","]","December 19, 2023","voice vote","","","","","January 4, 2024","Incumbent","–"
"127","John A. Kazen","https://en.wikipedia.org/wiki/John_A._Kazen","S.D. Tex.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Texas","September 11, 2023","D 127","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kazen-198","[","]","January 9, 2024","83–14","","","","","January 12, 2024","Incumbent","–"
"128","Kato Crews","https://en.wikipedia.org/wiki/Kato_Crews","D. Colo.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Colorado","February 27, 2023","D 128","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Crews-199","[","]","January 10, 2024","51–48","","","","","January 12, 2024","Incumbent","–"
"129","Jacquelyn D. Austin","https://en.wikipedia.org/wiki/Jacquelyn_D._Austin","D.S.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_South_Carolina","November 6, 2023","D 129","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Austin-200","[","]","January 24, 2024","80–17","","","","","January 29, 2024","Incumbent","–"
"130","Cristal C. Brisco","https://en.wikipedia.org/wiki/Cristal_C._Brisco","N.D. Ind.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Indiana","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 24, 2024","67–32","D 130","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brisco-201","[","]","January 26, 2024","Incumbent","–"
"131","Gretchen S. Lund","https://en.wikipedia.org/wiki/Gretchen_S._Lund","N.D. Ind.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Indiana","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 25, 2024","87–6","D 131","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lund-202","[","]","January 29, 2024","Incumbent","–"
"132","Kirk E. Sherriff","https://en.wikipedia.org/wiki/Kirk_E._Sherriff","E.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_California","November 15, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 31, 2024","54–45","D 132","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sherriff-203","[","]","February 7, 2024","Incumbent","–"
"133","Karoline Mehalchick","https://en.wikipedia.org/wiki/Karoline_Mehalchick","M.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Pennsylvania","July 11, 2023","D 133","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Mehalchick-204","[","]","January 31, 2024","50–49","","","","","February 5, 2024","Incumbent","–"
"134","Amy M. Baggio","https://en.wikipedia.org/wiki/Amy_M._Baggio","D. Ore.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Oregon","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 6, 2024","54–44","D 134","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Baggio-205","[","]","August 22, 2024","Incumbent","–"
"135","Jacqueline Becerra","https://en.wikipedia.org/wiki/Jacqueline_Becerra","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 27, 2024","56–40","D 135","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Becerra-206","[","]","February 29, 2024","Incumbent","–"
"136","David S. Leibowitz","https://en.wikipedia.org/wiki/David_S._Leibowitz","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 27, 2024","64–33","D 136","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Leibowitz-207","[","]","March 1, 2024","Incumbent","–"
"137","Julie S. Sneed","https://en.wikipedia.org/wiki/Julie_S._Sneed","M.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 28, 2024","54–44","D 137","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sneed-208","[","]","March 4, 2024","Incumbent","–"
